,Unnamed: 0,date,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,ind,elevator_id,x_x,y_x,primary_axis,z,sax,loss,threshold,anomaly,anomaly_x,anomaly_y,trip
1825,1825,2018-07-09 12:06:32.303,9425,9425,9425,9425,1,1.12532663034238,0.390086885553054,-1.070313,-0.188084640907923,0,,,False,False,False,down
1826,1826,2018-07-09 12:06:32.345,9426,9426,9426,9426,1,1.25085313135095,0.856895786502031,-1.070313,-0.264795249844338,-1,1.80587728023529,1.7,True,False,False,down
1827,1827,2018-07-09 12:06:32.386,9427,9427,9427,9427,1,1.28462163667478,1.2165179846144,-1.066406,-0.293312435945553,-1,2.18437821865082,1.7,True,False,False,down
1828,1828,2018-07-09 12:06:32.428,9428,9428,9428,9428,1,1.2354097880758,1.39572057795157,-1.066406,-0.281329290981853,-1,1.22738857269287,1.7,False,False,False,down
1829,1829,2018-07-09 12:06:32.470,9429,9429,9429,9429,1,1.15898771021104,1.3778208267252,-1.066406,-0.244165594123284,0,,,False,False,False,down
1830,1830,2018-07-09 12:06:32.511,9430,9430,9430,9430,1,1.11320752754524,1.21787929743277,-1.066406,-0.193912919315749,0,,,False,False,False,down
1831,1831,2018-07-09 12:06:32.553,9431,9431,9431,9431,1,1.11490469031982,1.00149918978403,-1.066406,-0.138800510338436,0,,,False,False,False,down
1832,1832,2018-07-09 12:06:32.595,9432,9432,9432,9432,1,1.12702239631334,0.798891228350258,-1.066406,-0.086389617975689,0,,,False,False,False,down
1833,1833,2018-07-09 12:06:32.636,9433,9433,9433,9433,1,1.09069761864177,0.663912794854056,-1.066406,-0.047127421650957,0,,,False,False,False,down
1834,1834,2018-07-09 12:06:32.678,9434,9434,9434,9434,1,1.00375965754938,0.619208358297769,-1.0625,-0.034826171854749,0,,,False,False,False,down
1835,1835,2018-07-09 12:06:32.720,9435,9435,9435,9435,1,0.938774633264481,0.637748122597195,-1.066406,-0.060539824503577,0,,,False,False,False,down
1836,1836,2018-07-09 12:06:32.761,9436,9436,9436,9436,1,0.953786401636588,0.660370106408204,-1.0625,-0.124669536573315,0,,,False,False,False,down
1837,1837,2018-07-09 12:06:32.803,9437,9437,9437,9437,1,1.04843127896868,0.623567181463702,-1.066406,-0.212381672828338,0,,,False,False,False,down
1838,1838,2018-07-09 12:06:32.845,9438,9438,9438,9438,1,1.20930228843476,0.487141897846166,-1.066406,-0.29246916542919,-1,1.74783775806427,1.7,True,False,False,down
1839,1839,2018-07-09 12:06:32.886,9439,9439,9439,9439,1,1.41932293990383,0.251657334797508,-1.070313,-0.323511192292709,-1,1.30173778533936,1.7,False,False,False,down
1840,1840,2018-07-09 12:06:32.928,9440,9440,9440,9440,1,1.61627588719616,-0.018625775194832,-1.074219,-0.272067810340544,-1,0.980211186408997,1.7,False,False,False,down
1841,1841,2018-07-09 12:06:32.970,9441,9441,9441,9441,1,1.68041211956764,-0.195181258085158,-1.066406,-0.136782495871508,0,,,False,False,False,down
1842,1842,2018-07-09 12:06:33.011,9442,9442,9442,9442,1,1.48679792664265,-0.179044265770167,-1.0625,0.045221409516069,0,,,False,False,False,down
1843,1843,2018-07-09 12:06:33.053,9443,9443,9443,9443,1,0.997961505086646,-0.000103883740716,-1.0625,0.220929211648804,0,,,False,False,False,down
1844,1844,2018-07-09 12:06:33.095,9444,9444,9444,9444,1,0.324977946329113,0.209840376015339,-1.058594,0.349701762548834,1,0.980211186408997,1.7,False,False,False,down
1845,1845,2018-07-09 12:06:33.136,9445,9445,9445,9445,1,-0.31983540570171,0.330864389304941,-1.0625,0.417608523944277,1,2.59876916408539,1.7,True,False,False,down
1846,1846,2018-07-09 12:06:33.178,9446,9446,9446,9446,1,-0.75373724024853,0.32561024031019,-1.066406,0.434569999443222,1,1.13051631450653,1.7,False,False,False,down
1847,1847,2018-07-09 12:06:33.220,9447,9447,9447,9447,1,-0.893457700571763,0.21868220882651,-1.0625,0.415373641481839,1,1.80587728023529,1.7,True,False,False,down
1848,1848,2018-07-09 12:06:33.261,9448,9448,9448,9448,1,-0.743494475346137,0.05561452034774,-1.058594,0.366836279873514,1,1.40042417049408,1.7,False,False,False,down
1849,1849,2018-07-09 12:06:33.303,9449,9449,9449,9449,1,-0.401749949547843,-0.104816591459554,-1.066406,0.297260706002297,1,1.00283861160278,1.7,False,False,False,down
1850,1850,2018-07-09 12:06:33.345,9450,9450,9450,9450,1,-0.035615849348018,-0.20836027563456,-1.066406,0.222296544271269,0,,,False,False,False,down
1851,1851,2018-07-09 12:06:33.386,9451,9451,9451,9451,1,0.223835929646969,-0.250106946929118,-1.0625,0.152488491626727,0,,,False,False,False,down
1852,1852,2018-07-09 12:06:33.428,9452,9452,9452,9452,1,0.353803795659278,-0.267489464151281,-1.066406,0.086950028158213,0,,,False,False,False,down
1853,1853,2018-07-09 12:06:33.470,9453,9453,9453,9453,1,0.407128389421449,-0.282051795053152,-1.0625,0.021015058489719,0,,,False,False,False,down
1854,1854,2018-07-09 12:06:33.511,9454,9454,9454,9454,1,0.455089996862735,-0.283988455102137,-1.066406,-0.046275210787411,0,,,False,False,False,down
1855,1855,2018-07-09 12:06:33.553,9455,9455,9455,9455,1,0.550332364491803,-0.272009641978984,-1.0625,-0.107574116969831,0,,,False,False,False,down
1856,1856,2018-07-09 12:06:33.595,9456,9456,9456,9456,1,0.675344576354125,-0.266763104731337,-1.070313,-0.145613617759257,0,,,False,False,False,down
1857,1857,2018-07-09 12:06:33.636,9457,9457,9457,9457,1,0.736477148405997,-0.27041481269512,-1.066406,-0.140711569823809,0,,,False,False,False,down
1858,1858,2018-07-09 12:06:33.678,9458,9458,9458,9458,1,0.666745384071984,-0.253425913052485,-1.070313,-0.085548603727938,0,,,False,False,False,down
1859,1859,2018-07-09 12:06:33.720,9459,9459,9459,9459,1,0.501207648613265,-0.168833761831706,-1.066406,0.003087041129831,0,,,False,False,False,down
1860,1860,2018-07-09 12:06:33.761,9460,9460,9460,9460,1,0.334196508644017,0.031434844207178,-1.0625,0.083850059359524,0,,,False,False,False,down
1861,1861,2018-07-09 12:06:33.803,9461,9461,9461,9461,1,0.250214258352251,0.334997615814927,-1.058594,0.108437559329635,0,,,False,False,False,down
1862,1862,2018-07-09 12:06:33.845,9462,9462,9462,9462,1,0.286187522750497,0.628557341854465,-1.058594,0.053913645084415,0,,,False,False,False,down
1863,1863,2018-07-09 12:06:33.886,9463,9463,9463,9463,1,0.436003417422387,0.761878230899571,-1.070313,-0.055896196279647,0,,,False,False,False,down
1864,1864,2018-07-09 12:06:33.928,9464,9464,9464,9464,1,0.679155260293569,0.654274343787761,-1.070313,-0.166972665618707,0,,,False,False,False,down
1865,1865,2018-07-09 12:06:33.970,9465,9465,9465,9465,1,0.986542394713221,0.328713157553726,-1.066406,-0.233979026149797,0,,,False,False,False,down
1866,1866,2018-07-09 12:06:34.011,9466,9466,9466,9466,1,1.30464311680392,-0.122070448376173,-1.070313,-0.239231491177552,0,,,False,False,False,down
1867,1867,2018-07-09 12:06:34.053,9467,9467,9467,9467,1,1.55154804581784,-0.556788687248413,-1.066406,-0.188670818725763,0,,,False,False,False,down
1868,1868,2018-07-09 12:06:34.095,9468,9468,9468,9468,1,1.64415913321639,-0.826842121941875,-1.066406,-0.105715903284969,0,,,False,False,False,down
1869,1869,2018-07-09 12:06:34.136,9469,9469,9469,9469,1,1.53035901307687,-0.859456755983275,-1.0625,-0.022800117771049,0,,,False,False,False,down
1870,1870,2018-07-09 12:06:34.178,9470,9470,9470,9470,1,1.199865633922,-0.695551507280952,-1.0625,0.033525123036812,0,,,False,False,False,down
1871,1871,2018-07-09 12:06:34.220,9471,9471,9471,9471,1,0.692467069240123,-0.445529749223346,-1.066406,0.054496625166946,0,,,False,False,False,down
1872,1872,2018-07-09 12:06:34.261,9472,9472,9472,9472,1,0.104063311845178,-0.215737509654367,-1.0625,0.04833097093414,0,,,False,False,False,down
1873,1873,2018-07-09 12:06:34.303,9473,9473,9473,9473,1,-0.443373484211219,-0.068046948887179,-1.070313,0.030123905989783,0,,,False,False,False,down
1874,1874,2018-07-09 12:06:34.345,9474,9474,9474,9474,1,-0.858057651699314,-0.020112729412646,-1.0625,0.010601145763953,0,,,False,False,False,down
1875,1875,2018-07-09 12:06:34.386,9475,9475,9475,9475,1,-1.10551532189647,-0.054986118528693,-1.066406,-0.008569469611684,0,,,False,False,False,down
1876,1876,2018-07-09 12:06:34.428,9476,9476,9476,9476,1,-1.19652977471916,-0.12502039897473,-1.0625,-0.027906960824455,0,,,False,False,False,down
1877,1877,2018-07-09 12:06:34.470,9477,9477,9477,9477,1,-1.16963558619473,-0.151105827476741,-1.066406,-0.040406319913967,0,,,False,False,False,down
1878,1878,2018-07-09 12:06:34.511,9478,9478,9478,9478,1,-1.0834833460458,-0.061096782064159,-1.070313,-0.033230024389559,0,,,False,False,False,down
1879,1879,2018-07-09 12:06:34.553,9479,9479,9479,9479,1,-1.00120899872517,0.114910727466216,-1.066406,-0.004016225385547,0,,,False,False,False,down
1880,1880,2018-07-09 12:06:34.595,9480,9480,9480,9480,1,-0.947825919781451,0.239392641264368,-1.0625,0.027389862968055,0,,,False,False,False,down
1881,1881,2018-07-09 12:06:34.636,9481,9481,9481,9481,1,-0.884130547114968,0.20860995234189,-1.0625,0.031540972494519,0,,,False,False,False,down
1882,1882,2018-07-09 12:06:34.678,9482,9482,9482,9482,1,-0.742680124738998,0.04216401662594,-1.0625,-0.006674526761117,0,,,False,False,False,down
1883,1883,2018-07-09 12:06:34.720,9483,9483,9483,9483,1,-0.480924315064195,-0.169602902662106,-1.066406,-0.076644834916606,0,,,False,False,False,down
1884,1884,2018-07-09 12:06:34.761,9484,9484,9484,9484,1,-0.107933739091232,-0.351793836839408,-1.070313,-0.150908317315316,0,,,False,False,False,down
1885,1885,2018-07-09 12:06:34.802,9485,9485,9485,9485,1,0.31325387766599,-0.486933504604734,-1.066406,-0.206352491879946,0,,,False,False,False,down
1886,1886,2018-07-09 12:06:34.844,9486,9486,9486,9486,1,0.703841511759818,-0.602959389510072,-1.066406,-0.236600995822724,0,,,False,False,False,down
1887,1887,2018-07-09 12:06:34.885,9487,9487,9487,9487,1,1.02015164373387,-0.722364409515563,-1.066406,-0.245606410669953,0,,,False,False,False,down
1888,1888,2018-07-09 12:06:34.926,9488,9488,9488,9488,1,1.2435585198901,-0.826362695129998,-1.066406,-0.23705354246304,0,,,False,False,False,down
1889,1889,2018-07-09 12:06:34.967,9489,9489,9489,9489,1,1.3437710601336,-0.874295582847219,-1.066406,-0.21081982778044,0,,,False,False,False,down
1890,1890,2018-07-09 12:06:35.009,9490,9490,9490,9490,1,1.29533870983878,-0.838372760844086,-1.066406,-0.163571728634063,0,,,False,False,False,down
1891,1891,2018-07-09 12:06:35.050,9491,9491,9491,9491,1,1.11798134667607,-0.71482699264556,-1.066406,-0.090696403757695,0,,,False,False,False,down
1892,1892,2018-07-09 12:06:35.091,9492,9492,9492,9492,1,0.879259815667932,-0.526531620676812,-1.070313,0.007478864849632,0,,,False,False,False,down
1893,1893,2018-07-09 12:06:35.133,9493,9493,9493,9493,1,0.658129353607791,-0.317251061242677,-1.0625,0.115074708333215,0,,,False,False,False,down
1894,1894,2018-07-09 12:06:35.174,9494,9494,9494,9494,1,0.512347078974249,-0.1226283987505,-1.0625,0.199986521014703,0,,,False,False,False,down
1895,1895,2018-07-09 12:06:35.215,9495,9495,9495,9495,1,0.460857737680812,0.043581683977288,-1.0625,0.22985064293938,0,,,False,False,False,down
1896,1896,2018-07-09 12:06:35.257,9496,9496,9496,9496,1,0.462306341868854,0.176514484225572,-1.0625,0.186802898704087,0,,,False,False,False,down
1897,1897,2018-07-09 12:06:35.298,9497,9497,9497,9497,1,0.435496935324984,0.282367541133968,-1.0625,0.071605773520471,0,,,False,False,False,down
1898,1898,2018-07-09 12:06:35.340,9498,9498,9498,9498,1,0.339414788882013,0.355471277914797,-1.066406,-0.096185438985648,0,,,False,False,False,down
1899,1899,2018-07-09 12:06:35.381,9499,9499,9499,9499,1,0.207430988850379,0.357645297861157,-1.066406,-0.282075345224778,-1,1.00283861160278,1.7,False,False,False,down
1900,1900,2018-07-09 12:06:35.422,9500,9500,9500,9500,1,0.075499565698957,0.282015309286262,-1.070313,-0.445721257880904,-1,2.5816871881485,1.7,True,False,False,down
1901,1901,2018-07-09 12:06:35.464,9501,9501,9501,9501,1,-0.071790779195939,0.180123183627276,-1.074219,-0.554553186837759,-1,1.22738857269287,1.7,False,False,False,down
1902,1902,2018-07-09 12:06:35.505,9502,9502,9502,9502,1,-0.229707537834999,0.08431109426741,-1.066406,-0.598665523084515,-1,1.74783775806427,1.7,True,False,False,down
1903,1903,2018-07-09 12:06:35.546,9503,9503,9503,9503,1,-0.301499216702661,-0.026874095310115,-1.066406,-0.589200714846069,-1,1.30173778533936,1.7,False,False,False,down
1904,1904,2018-07-09 12:06:35.588,9504,9504,9504,9504,1,-0.168115137760094,-0.180763871090976,-1.070313,-0.538179571575461,-1,0.980211186408997,1.7,False,False,False,down
1905,1905,2018-07-09 12:06:35.629,9505,9505,9505,9505,1,0.188952984995894,-0.401924097888718,-1.070313,-0.450376910728385,-1,0.980211186408997,1.7,False,False,False,down
1906,1906,2018-07-09 12:06:35.670,9506,9506,9506,9506,1,0.662325325686113,-0.714164925592318,-1.070313,-0.337843605825253,-1,0.980211186408997,1.7,False,False,False,down
1907,1907,2018-07-09 12:06:35.712,9507,9507,9507,9507,1,1.09049194440048,-1.08386730044276,-1.0625,-0.231146196641944,0,,,False,False,False,down
1908,1908,2018-07-09 12:06:35.753,9508,9508,9508,9508,1,1.33886262969864,-1.42655158334835,-1.0625,-0.166582917089553,0,,,False,False,False,down
1909,1909,2018-07-09 12:06:35.794,9509,9509,9509,9509,1,1.33663157305367,-1.66528063685145,-1.066406,-0.161643767183398,0,,,False,False,False,down
1910,1910,2018-07-09 12:06:35.835,9510,9510,9510,9510,1,1.07749503021094,-1.75013502280207,-1.070313,-0.210509396483285,0,,,False,False,False,down
1911,1911,2018-07-09 12:06:35.877,9511,9511,9511,9511,1,0.620024004653966,-1.69745803861551,-1.0625,-0.301322972780169,-1,0.980211186408997,1.7,False,False,False,down
1912,1912,2018-07-09 12:06:35.918,9512,9512,9512,9512,1,0.088115487441082,-1.59692642532359,-1.066406,-0.421582396919316,-1,0.980211186408997,1.7,False,False,False,down
1913,1913,2018-07-09 12:06:35.959,9513,9513,9513,9513,1,-0.363473177297176,-1.51751394623742,-1.070313,-0.546709281513094,-1,0.980211186408997,1.7,False,False,False,down
1914,1914,2018-07-09 12:06:36.001,9514,9514,9514,9514,1,-0.625887666186677,-1.44450743360657,-1.070313,-0.640937934667567,-1,0.980211186408997,1.7,False,False,False,down
1915,1915,2018-07-09 12:06:36.042,9515,9515,9515,9515,1,-0.70144165100792,-1.33955939939815,-1.070313,-0.672196670270436,-1,0.980211186408997,1.7,False,False,False,down
1916,1916,2018-07-09 12:06:36.083,9516,9516,9516,9516,1,-0.669898356524237,-1.2146265896586,-1.070313,-0.620636230347191,-1,0.980211186408997,1.7,False,False,False,down
1917,1917,2018-07-09 12:06:36.125,9517,9517,9517,9517,1,-0.572249968844502,-1.13882208267605,-1.074219,-0.482729123911924,-1,0.980211186408997,1.7,False,False,False,down
1918,1918,2018-07-09 12:06:36.166,9518,9518,9518,9518,1,-0.365107324968582,-1.21764636396066,-1.0625,-0.277748616319782,-1,0.980211186408997,1.7,False,False,False,down
1919,1919,2018-07-09 12:06:36.208,9519,9519,9519,9519,1,-0.006274258010236,-1.51350527614558,-1.066406,-0.042707400391836,0,,,False,False,False,down
1920,1920,2018-07-09 12:06:36.249,9520,9520,9520,9520,1,0.452146509478686,-1.94350631862413,-1.0625,0.185402499708954,0,,,False,False,False,down
1921,1921,2018-07-09 12:06:36.290,9521,9521,9521,9521,1,0.887096518388188,-2.32940799171499,-1.066406,0.37692293211415,1,0.980211186408997,1.7,False,False,False,down
1922,1922,2018-07-09 12:06:36.332,9522,9522,9522,9522,1,1.18530362364952,-2.5361651939789,-1.058594,0.503127492600038,1,2.59876916408539,1.7,True,False,False,down
1923,1923,2018-07-09 12:06:36.373,9523,9523,9523,9523,1,1.27893113898617,-2.50393512903288,-1.058594,0.537895356708311,1,1.13051631450653,1.7,False,False,False,down
1924,1924,2018-07-09 12:06:36.414,9524,9524,9524,9524,1,1.1582046674897,-2.22232289395669,-1.0625,0.472180531237089,1,1.80587728023529,1.7,True,False,False,down
1925,1925,2018-07-09 12:06:36.456,9525,9525,9525,9525,1,0.865268225254424,-1.74648405152162,-1.058594,0.32306922649226,1,1.40042417049408,1.7,False,False,False,down
1926,1926,2018-07-09 12:06:36.497,9526,9526,9526,9526,1,0.470159065471307,-1.20120123212262,-1.070313,0.129373871757418,0,,,False,False,False,down
1927,1927,2018-07-09 12:06:36.538,9527,9527,9527,9527,1,0.042285331894869,-0.728441076946061,-1.0625,-0.061691691684986,0,,,False,False,False,down
1928,1928,2018-07-09 12:06:36.580,9528,9528,9528,9528,1,-0.370996692481895,-0.412101620176812,-1.070313,-0.207828942621959,0,,,False,False,False,down
1929,1929,2018-07-09 12:06:36.621,9529,9529,9529,9529,1,-0.700939989155798,-0.240282693340291,-1.070313,-0.279406937946736,-1,1.00283861160278,1.7,False,False,False,down
1930,1930,2018-07-09 12:06:36.662,9530,9530,9530,9530,1,-0.831173327014394,-0.154622032103485,-1.066406,-0.267098797814689,-1,2.5816871881485,1.7,True,False,False,down
1931,1931,2018-07-09 12:06:36.703,9531,9531,9531,9531,1,-0.702557341794335,-0.118256593507046,-1.070313,-0.185612437783756,0,,,False,False,False,down
1932,1932,2018-07-09 12:06:36.745,9532,9532,9532,9532,1,-0.414431767972573,-0.123029308472745,-1.0625,-0.068456463152839,0,,,False,False,False,down
1933,1933,2018-07-09 12:06:36.786,9533,9533,9533,9533,1,-0.152785335998881,-0.178777889963386,-1.066406,0.041518772122564,0,,,False,False,False,down
1934,1934,2018-07-09 12:06:36.827,9534,9534,9534,9534,1,-0.033703523926449,-0.299152540314522,-1.054688,0.107798159777105,0,,,False,False,False,down
1935,1935,2018-07-09 12:06:36.869,9535,9535,9535,9535,1,-0.04016112310138,-0.470261097823742,-1.070313,0.118943802127873,0,,,False,False,False,down
1936,1936,2018-07-09 12:06:36.910,9536,9536,9536,9536,1,-0.077243180909353,-0.629304582547074,-1.0625,0.089976400907737,0,,,False,False,False,down
1937,1937,2018-07-09 12:06:36.951,9537,9537,9537,9537,1,-0.067757657473562,-0.668415835855954,-1.070313,0.041566608960454,0,,,False,False,False,down
1938,1938,2018-07-09 12:06:36.993,9538,9538,9538,9538,1,-0.014189615596755,-0.481427519439048,-1.058594,-0.015402737354684,0,,,False,False,False,down
1939,1939,2018-07-09 12:06:37.034,9539,9539,9539,9539,1,0.000728081209735,-0.045907305435806,-1.066406,-0.071285340178686,0,,,False,False,False,down
1940,1940,2018-07-09 12:06:37.076,9540,9540,9540,9540,1,-0.124980629784571,0.536096962775,-1.070313,-0.105696189123487,0,,,False,False,False,down
1941,1941,2018-07-09 12:06:37.117,9541,9541,9541,9541,1,-0.41726364740767,1.07899344353987,-1.066406,-0.098287432212748,0,,,False,False,False,down
1942,1942,2018-07-09 12:06:37.158,9542,9542,9542,9542,1,-0.785510462043024,1.38787016969906,-1.070313,-0.049374486995557,0,,,False,False,False,down
1943,1943,2018-07-09 12:06:37.200,9543,9543,9543,9543,1,-1.09821500062943,1.34926738057474,-1.058594,0.016773385417348,0,,,False,False,False,down
1944,1944,2018-07-09 12:06:37.241,9544,9544,9544,9544,1,-1.28572350104352,1.00830634482148,-1.070313,0.066113791461384,0,,,False,False,False,down
1945,1945,2018-07-09 12:06:37.282,9545,9545,9545,9545,1,-1.35192843980975,0.542770503603172,-1.058594,0.0681569857303,0,,,False,False,False,down
1946,1946,2018-07-09 12:06:37.324,9546,9546,9546,9546,1,-1.33023894714673,0.145433911201664,-1.066406,0.001969519846016,0,,,False,False,False,down
1947,1947,2018-07-09 12:06:37.365,9547,9547,9547,9547,1,-1.2623822376854,-0.085497485504892,-1.058594,-0.134876902358571,0,,,False,False,False,down
1948,1948,2018-07-09 12:06:37.406,9548,9548,9548,9548,1,-1.18299844714045,-0.162810035463785,-1.070313,-0.316061814112687,-1,1.22738857269287,1.7,False,False,False,down
1949,1949,2018-07-09 12:06:37.448,9549,9549,9549,9549,1,-1.07675247398044,-0.139806162959939,-1.070313,-0.491893990745836,-1,1.74783775806427,1.7,True,False,False,down
